Roll_No,Name,Telugu,Hindi,Engish,Maths,Science,Social
101,sai,90,90,90,90,90,90
102,venkat,33,33,33,33,33,33
103,anil,44,44,44,44,44,44
104,geetha,32,32,32,32,32,32
105,sanju,1,1,1,1,,1
106,devi,6,6,6,6,6,6
107,shambhavi,3,,3,3,3,3
108,ramu,78,78,78,78,78,78
109,chandhu,99,99,99,99,99,99
110,anusha,100,100,100,100,100,100
111,hari,100,100,,100,100,
112,pavan,14,14,14,14,14,14
113,teju,63,63,63,63,63,63
114,vasi,92,92,92,92,92,92
115,,34,34,34,34,34,34
116,dinakhar,56,56,56,,56,56
117,ramya,57,57,57,57,57,57
118,sasi,,3,100,56,,
119,santhosh,89,89,89,89,89,89
120,kavya,72,72,72,72,72,72